	Unnamed: 0	round	batch	sent_id	sentence	worker_0	worker_1	worker_2	worker_3	worker_4	worker_5	worker_6	worker_7	disagree	agree	neutral	guid	in_held_out_test	stance	stance_id
2128	2128	5	6	t48	It is encouraging to see countries working together in the spirit of multilateralism to address climate change.	agrees	agrees	agrees	agrees	agrees	agrees	agrees	agrees	0.0007762443925114	0.998285949205769	0.0009378064017196	5_6_t48	False	agree	2
2129	2129	5	6	t49	Climate change just compounds the crisis.	agrees	disagrees	agrees	agrees	neutral	agrees	disagrees	agrees	0.0550628013597396	0.9329600953113668	0.0119771033288936	5_6_t49	False	agree	2
2131	2131	5	6	t6	Teenage climate activist Greta Thunberg is TIME's 2019 Person of the Year.	neutral	agrees	neutral	agrees	neutral	neutral	agrees	neutral	0.0019637643002106	0.0299548730665645	0.9680813626332248	5_6_t6	False	neutral	1
2132	2132	5	6	t7	Long-term growth and climate action are inextricably linked.	neutral	neutral	neutral	agrees	neutral	agrees	neutral	neutral	0.0014346072618555	0.0113088828174149	0.9872565099207296	5_6_t7	False	neutral	1
2133	2133	5	6	t8	We have less than 11 years left to transform our energy system away from fossil fuels to energy efficiency and sustainable energy if we are going to leave this planet healthy and habitable for ourselves...	agrees	neutral	agrees	disagrees	agrees	agrees	agrees	agrees	0.0026095190737523	0.9952872275585382	0.0021032533677095	5_6_t8	False	agree	2
2134	2134	5	6	t9	Young climate activists `are being criticized all the time' in comments like those from U.S. Treasury chief Steven Mnuchin.	neutral	disagrees	neutral	disagrees	neutral	agrees	agrees	neutral	0.0097232740831033	0.0822860175229496	0.907990708393947	5_6_t9	False	neutral	1
2140	2140	5	7	t0	We need a strong, progressive government that will unite Canadians and fight climate change--not a progressive opposition.	agrees	neutral	agrees	neutral	neutral	agrees	agrees	agrees	0.0028930500611197	0.972990028031534	0.0241169219073462	5_7_t0	False	agree	2
2142	2142	5	7	t10	This is one of the key goals of climate alarmist policy.	disagrees	agrees	agrees	disagrees	neutral	disagrees	disagrees	agrees	0.957441570734872	0.0199693299131548	0.0225890993519731	5_7_t10	False	disagree	0
2143	2143	5	7	t11	The next five years are make or break for the climate and nature emergencies.	agrees	neutral	neutral	disagrees	neutral	agrees	neutral	neutral	0.0074928754849298	0.5395308506595847	0.4529762738554855	5_7_t11	False	agree	2
2144	2144	5	7	t12	Greta Thunberg should study economics.	neutral	agrees	agrees	agrees	neutral	disagrees	neutral	neutral	0.1784372803907553	0.0138164647574433	0.8077462548518014	5_7_t12	False	neutral	1
2145	2145	5	7	t13	In California, however, which is already being ravaged by the heat and drought of climate change.	agrees	agrees	agrees	agrees	agrees	agrees	agrees	neutral	0.0016253134628448	0.994509208604787	0.0038654779323681	5_7_t13	False	agree	2
2146	2146	5	7	t14	My climate angst is an extension of my melancholic leanings, which struck me as plausible, but not quite right.	disagrees	agrees	disagrees	neutral	neutral	agrees	neutral	disagrees	0.3963664050942754	0.2446795224470505	0.3589540724586741	5_7_t14	False	disagree	0
2147	2147	5	7	t15	Tuesday morning's frigid temperature of 8 degrees set the record for the coldest temperature this early in the season.	neutral	agrees	agrees	agrees	neutral	neutral	neutral	neutral	0.0016946655295192	0.0043865931380059	0.9939187413324748	5_7_t15	False	neutral	1
2148	2148	5	7	t16	Companies would aim to lower their emissions of planet-warming gases to net zero by 2050 or earlier.	neutral	agrees	neutral	agrees	neutral	neutral	neutral	neutral	0.001139358566972	0.0014208628298239	0.997439778603204	5_7_t16	False	neutral	1
2149	2149	5	7	t17	The climate is always changing in accordance with natural causes and recent changes.	disagrees	agrees	neutral	disagrees	neutral	disagrees	disagrees	agrees	0.9556983283056724	0.010689276955976	0.0336123947383516	5_7_t17	False	disagree	0
2151	2151	5	7	t19	There are many links between climate change and mental health, including the loss of property and the loss of livelihoods but stopped short of quantifying the impact.	agrees	agrees	disagrees	agrees	neutral	agrees	neutral	neutral	0.0158362178756539	0.6170345963428345	0.3671291857815116	5_7_t19	False	agree	2
2153	2153	5	7	t20	Efforts to decrease carbon emissions should focus on industry.	agrees	disagrees	agrees	agrees	neutral	neutral	neutral	disagrees	0.0254603837398041	0.158560602422631	0.8159790138375648	5_7_t20	False	neutral	1
2155	2155	5	7	t22	Ancient temperatures should have been relatively high around the time of the crisis.	disagrees	agrees	agrees	neutral	neutral	disagrees	neutral	neutral	0.6418329807929952	0.0146324420384587	0.3435345771685462	5_7_t22	False	disagree	0
2156	2156	5	7	t23	Climate change drove some Neanderthals to cannibalism.	neutral	agrees	neutral	agrees	neutral	neutral	neutral	agrees	0.0019752858425681	0.0072060721207003	0.9908186420367314	5_7_t23	False	neutral	1
2157	2157	5	7	t24	The Earth to periodically cycle in and out of ice ages.	disagrees	agrees	agrees	agrees	neutral	disagrees	neutral	neutral	0.6434129144211239	0.0156757393293934	0.3409113462494825	5_7_t24	False	disagree	0
2158	2158	5	7	t25	The city's plans had put it on a path to carbon neutrality .	neutral	agrees	neutral	agrees	neutral	neutral	neutral	neutral	0.0011118217829859	0.0014375864482015	0.9974505917688126	5_7_t25	False	neutral	1
2159	2159	5	7	t26	Exxon Mobil had engaged in fraud through its statements about how it accounted for the costs of climate change regulation.	agrees	agrees	neutral	agrees	neutral	neutral	neutral	disagrees	0.0181444793138323	0.1155151324914092	0.8663403881947584	5_7_t26	False	neutral	1
2160	2160	5	7	t27	Siemens to quit the mine project because emissions from coal-fired power plants contribute to global warming.	neutral	agrees	disagrees	agrees	neutral	neutral	neutral	disagrees	0.01610368881189	0.0031952283774678	0.9807010828106422	5_7_t27	False	neutral	1
2161	2161	5	7	t28	Climate change has changed the atmosphere itself.	agrees	disagrees	agrees	neutral	agrees	agrees	agrees	agrees	0.0014515932466774	0.997526490284502	0.0010219164688205	5_7_t28	False	agree	2
2162	2162	5	7	t29	We can't afford to wait until everyone is feeling the pain of the climate emergency before we do something about it.	agrees	agrees	neutral	agrees	agrees	agrees	agrees	agrees	0.0012907832548942	0.9965621495703508	0.002147067174755	5_7_t29	False	agree	2
2163	2163	5	7	t3	The Climate Delusion is not based on sound science or economics.	disagrees	agrees	disagrees	agrees	disagrees	disagrees	disagrees	disagrees	0.9985274222306438	0.000904186828958	0.0005683909403981	5_7_t3	False	disagree	0
2164	2164	5	7	t30	Over the next few decades, climate change will affect every part of American life: our health, our economy, our national security, even our geography.	agrees	disagrees	agrees	agrees	neutral	agrees	agrees	agrees	0.0033341430925853	0.9775892421012669	0.0190766148061478	5_7_t30	False	agree	2
2166	2166	5	7	t32	Global temperatures are much lower around the time of the extinction than they should have been if volcanoes are expelling large amounts of carbon dioxide.	disagrees	agrees	agrees	agrees	neutral	disagrees	neutral	disagrees	0.7596029434023742	0.0142629699692412	0.2261340866283846	5_7_t32	False	disagree	0
2167	2167	5	7	t33	36% of Europeans already flew less for holidays to help prevent climate change and 75 % intended to do so in 2020.	neutral	agrees	neutral	agrees	neutral	neutral	neutral	agrees	0.0018971922509106	0.0071148808605457	0.9909879268885436	5_7_t33	False	neutral	1
2168	2168	5	7	t34	Those of us not members of the climate hysteria cult want everyone to feel bad about it.	disagrees	disagrees	neutral	agrees	neutral	disagrees	disagrees	neutral	0.9412058980084922	0.0031972970410807	0.0555968049504269	5_7_t34	False	disagree	0
2169	2169	5	7	t35	We must nominate a candidate who will deploy clean energy and cut carbon pollution on the ambitious scale required, even if it means deferring other worthy goals.	agrees	agrees	agrees	agrees	neutral	neutral	agrees	agrees	0.0060023294239705	0.7059619188547828	0.2880357517212467	5_7_t35	False	agree	2
2170	2170	5	7	t36	What will you tell your children is the reason to fail and leave them facing a climate chaos that you knowingly brought upon them.	agrees	neutral	agrees	neutral	agrees	agrees	agrees	agrees	0.0010690177592982	0.9976603160481272	0.0012706661925746	5_7_t36	False	agree	2
2171	2171	5	7	t37	Australia could become so hot and dry that its residents could join the ranks of the world's climate refugees.	agrees	disagrees	neutral	disagrees	agrees	agrees	agrees	agrees	0.0023054315481885	0.9951954209545814	0.0024991474972302	5_7_t37	False	agree	2
2173	2173	5	7	t39	The latest climate hysteria headlines earlier this week.	neutral	agrees	neutral	agrees	neutral	disagrees	disagrees	agrees	0.6833664183479171	0.0235650443914466	0.2930685372606363	5_7_t39	False	disagree	0
2174	2174	5	7	t4	The politics of climate in Australia resist even the severe pressure that comes from natural disaster.	neutral	agrees	agrees	neutral	neutral	neutral	neutral	agrees	0.0024330520222414	0.0146076647659881	0.9829592832117702	5_7_t4	False	neutral	1
2175	2175	5	7	t40	The bad news is that growing climate awareness is mainly taking place among Democrats.	agrees	agrees	disagrees	disagrees	neutral	disagrees	neutral	neutral	0.3663964540740598	0.1713545865446902	0.4622489593812499	5_7_t40	False	neutral	1
2176	2176	5	7	t41	Carbon emissions might have an impact on the climate.	neutral	agrees	neutral	agrees	neutral	neutral	neutral	agrees	0.0018906108481853	0.0072291051022062	0.9908802840496084	5_7_t41	False	neutral	1
2177	2177	5	7	t42	The money inside the vaults of banks like Chase is driving the climate crisis.	disagrees	agrees	agrees	disagrees	neutral	agrees	agrees	agrees	0.1438559802910629	0.8151395225083733	0.0410044972005638	5_7_t42	False	agree	2
2178	2178	5	7	t43	We are collectively experiencing climate trauma, of which we are both perpetrators and victims.	agrees	agrees	neutral	disagrees	neutral	agrees	agrees	agrees	0.0038003953006359	0.9625217186794054	0.0336778860199587	5_7_t43	False	agree	2
2179	2179	5	7	t44	In 12 years (11 now), we fall off the cliff of climate catastrophe and face the end of humanity.	agrees	agrees	agrees	neutral	agrees	agrees	agrees	agrees	0.0010222748450784	0.9980509047701692	0.0009268203847523	5_7_t44	False	agree	2
2180	2180	5	7	t45	Climate change is a huge confidence trick.	disagrees	agrees	agrees	agrees	disagrees	disagrees	disagrees	disagrees	0.9965039156631298	0.0027129891973346	0.0007830951395356	5_7_t45	False	disagree	0
2181	2181	5	7	t46	Future warming will be benign, supporting his position with convincing data.	disagrees	agrees	agrees	agrees	disagrees	disagrees	neutral	neutral	0.8838003231583753	0.0114215165363712	0.1047781603052534	5_7_t46	False	disagree	0
2182	2182	5	7	t47	The media to silence all voices opposing their climate alarmism.	disagrees	agrees	neutral	agrees	neutral	disagrees	disagrees	agrees	0.9528183617408368	0.0126785247714028	0.0345031134877605	5_7_t47	False	disagree	0
2183	2183	5	7	t48	USCRN temperature stations show no warming since 2005 when the network went online.	disagrees	agrees	neutral	neutral	disagrees	disagrees	disagrees	neutral	0.9914985795085978	0.0017367886726347	0.0067646318187674	5_7_t48	False	disagree	0
2186	2186	5	7	t6	Now we feel like the E.P.A. is being run by the fossil fuel industry.	agrees	agrees	agrees	agrees	neutral	neutral	agrees	neutral	0.006257405730393	0.5739137281077221	0.4198288661618849	5_7_t6	False	agree	2
2187	2187	5	7	t7	The business community is increasingly not trying to lobby against decarbonization and solving the climate crisis.	neutral	agrees	disagrees	disagrees	neutral	agrees	neutral	agrees	0.0162445779018426	0.2610788963244235	0.7226765257737339	5_7_t7	False	neutral	1
2188	2188	5	7	t8	Swedish climate activist Greta Thunberg is in no position to give economic advice until she's gone to college and come out with an economics degree.	disagrees	agrees	neutral	agrees	disagrees	disagrees	disagrees	neutral	0.9920696114743656	0.0018941046896116	0.0060362838360227	5_7_t8	False	disagree	0
2189	2189	5	7	t9	She would be willing to spend vast sums of money on climate solutions, pointing to the allegedly staggering costs of climate change.	agrees	neutral	neutral	agrees	neutral	neutral	neutral	disagrees	0.0182153016664754	0.10495923079401	0.8768254675395145	5_7_t9	False	neutral	1
2195	2195	5	8	t0	The several previous warming periods (called climate optima) directly correlated to fantastic periods of human prosperity and advances.	neutral	agrees	neutral	disagrees	neutral	disagrees	disagrees	neutral	0.5710559383110182	0.0067106533207039	0.4222334083682778	5_8_t0	False	disagree	0
2196	2196	5	8	t1	Living like climate change is real and that we can do something about it are signals to others.	neutral	disagrees	agrees	neutral	agrees	agrees	agrees	neutral	0.0057129044280908	0.695518133031218	0.2987689625406912	5_8_t1	False	agree	2
2197	2197	5	8	t10	Electric cars are going to save the planet from climate change or something.	neutral	agrees	agrees	disagrees	neutral	disagrees	neutral	neutral	0.2984213048864325	0.0376320358727072	0.6639466592408602	5_8_t10	False	neutral	1
2198	2198	5	8	t11	Our climate crisis, however, will not be defeated anywhere near as easily.	agrees	agrees	agrees	agrees	agrees	agrees	agrees	agrees	0.0007559539562981	0.9984801482077992	0.0007638978359026	5_8_t11	False	agree	2
2199	2199	5	8	t12	We can't solve the problem when we have elected officials who are paid by the fossil fuel industry.	agrees	agrees	neutral	neutral	agrees	neutral	agrees	agrees	0.0043217137427581	0.6966134460604931	0.2990648401967487	5_8_t12	False	agree	2
2200	2200	5	8	t13	I really struggle sometimes with the idea of how to be a policymaker and potentially have a family in the time of climate change.	agrees	agrees	agrees	neutral	neutral	agrees	agrees	neutral	0.0044736490374055	0.6224634141735469	0.3730629367890474	5_8_t13	False	agree	2
